,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85
72,154.0,0.21499426414447748,0.31442423171192513,0.10176969961848004,0.08140178277000863,0.12483574745574028,0.11363800535654871,0.07571877065384576,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.10330929666225742,0.31602406341548955,0.22523928515851413,0.05707930692272167,0.03601475324954024,0.04596168871552339,0.07614402658053464,0.04873497042795219,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.05936039639890877,0.20623396127288293,0.10416579416130711,0.07319193823114932,0.03558156039445524,0.0618524314965314,0.08546927699660961,0.04318942173362884,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.04716743903818978,0.1509576938571812,0.23669659211197705,0.018796477039966408,0.0455290091015145,0.006997039468296365,0.03958369185499989,0.022845114785280497,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323,0.03321436330775323
73,156.0,0.07341406079549086,0.15021945101909082,0.010722520791038916,0.02907645279144096,0.027672304668697592,0.05012524290278135,0.005271043967423518,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,7.333024564314713e-05,0.2567345743936564,0.08548090212093391,0.059715471751751514,0.06396423914849116,0.05212083713635273,0.008900993454567956,0.03253796213194391,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.02976176602653099,0.10664785299367113,0.053616545548119114,0.08172752855969444,0.07315784471669902,0.07495570647796511,0.032829728339610224,0.061989145914555656,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.06688673047328447,0.10677891249440624,0.2426284895441143,0.00045343222546851563,0.025733220756966352,0.002063592404429935,0.02440616171595623,0.012351269552365166,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134,0.0221186173280134
74,158.0,0.09159716957824839,0.2057021997087516,0.054437047950301305,0.06174610629205313,0.008971705702260536,0.02351698967872929,0.030467715546407686,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.04274026621302807,0.13914092549741622,0.07665857212574897,0.006186097876110926,0.014848279446305204,0.011757683661049985,0.018908470038091364,0.04008508805725748,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.0403080776397615,0.03541735072638154,0.032962046633295036,0.04548776343939029,0.05382833229370797,0.03672503881304322,0.04768753151592646,0.009789065244698074,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.006728024149231053,0.26894635170553055,0.4879572488961735,0.05806633923191518,0.06790030903053565,0.04914010169363414,0.04890133587959981,0.040277132970877635,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382,0.04583757456170382
75,160.0,0.12535713904831647,0.15241265718264407,0.00039997829296315785,0.04414588942074176,0.057612967172623715,0.08606966117257424,0.06670329075394717,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08217137413970561,0.08142849623666416,0.10204962774749438,0.038299291482537745,0.048806519573413455,0.044749386502379765,0.05474587156216288,0.0616677011044232,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.06482366837336292,0.13535254693556797,0.010682849017741188,0.022023514615292488,0.035519030587383794,0.05351510036215637,0.02855173332748807,0.05327028883330916,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.06207869489909254,0.31335607213612754,0.5372648212412909,0.10820620855513023,0.12182128207902111,0.10476409956046823,0.11296781822439898,0.06500168911621546,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799,0.08011733523550799
76,162.0,0.036650237335572496,0.12754856396599032,0.04234308131196856,0.08073630787591682,0.08008935672798292,0.10539349730870526,0.08938646673605913,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.1174588402047483,0.15244790302440267,0.15964869993918437,0.08271475965337603,0.07858660295150563,0.059894082676327516,0.07070858543357357,0.06162581675079184,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.06261154753183856,0.15464661377007077,0.06349112922924353,0.05477637434620234,0.03776124008133631,0.013736403430681672,0.02582017111099244,0.012306208329559126,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.016335536905100846,0.20465833873588496,0.08014233030237232,0.022497347019295285,0.010730353304290273,0.0070968857519931195,0.004941852288215501,0.008350453482442548,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857,0.01740909669434857
77,164.0,0.08848553120748652,0.15288767575667098,0.0032307244591823084,0.03319549868324211,0.046604694043686466,0.056798825870229545,0.050929199167974316,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.07052626420524007,0.12420030318643918,0.1386752701358468,0.06555146706422886,0.032047761903163025,0.03369698241172491,0.028950076850717665,0.03393329812829717,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.028945820660408163,0.0931436462490372,0.0655145910436654,0.04527341980493964,0.039539293723187804,0.06443154359066465,0.06770998151492767,0.05111200236319239,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.053365670178748034,0.1934406702674275,0.484689554756005,0.09447206875953491,0.06327429764021719,0.06259107168484805,0.05691658424600675,0.05609790302680772,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319,0.07088338752092319
78,166.0,0.1196455247547323,0.08720016367164554,0.048884413233183786,0.05905455107459391,0.05778543457850187,0.03886052685394142,0.01716004106745292,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.005912597245691769,0.17175900514650475,0.10794584289212086,0.08180032168548078,0.04216605378517892,0.054076743903033096,0.06001028868662482,0.04789462743690202,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.04762975216763997,0.03215033910667155,0.05746387649630411,0.03638944276928425,0.03287082491259977,0.0738555437627313,0.07696352741048981,0.03060308806700876,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.031667932128002375,0.2604987208047197,0.39865909141710065,0.06329827740089836,0.07790356670861096,0.07683289746450583,0.0754987595575893,0.0444154824387498,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338,0.06111748356980338
79,168.0,0.05244015717642774,0.16741687266800745,0.03429272844120854,0.025357965933480713,0.03101059897095454,0.04528670547979695,0.02986552275364742,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.01941337592346064,0.41289569813488936,0.26510683628027576,0.11312863540236914,0.11053794114448103,0.1018111492019985,0.08962210722754871,0.07403401211448257,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.08245388588032103,0.0754504873107715,0.0501615158408782,0.017626360516937244,0.021259500709981154,0.052269969016719015,0.0250787109877824,0.033347294015287014,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.03970731136546436,0.2158196142273499,0.14616016759711348,0.03170927732285165,0.024646915599608396,0.03168607988651504,0.016917960412994173,0.0197786122685253,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294,0.029756795566430294
80,170.0,0.07794907798660841,0.15577850582509567,0.02708248674187308,0.054268468003847194,0.057472709561577996,0.056759910008736474,0.04106565753031053,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.060848724320424465,0.588542148473137,0.2204781010601591,0.05630208472446005,0.04877729364750926,0.04742753526827176,0.04745874133799876,0.041400938553812806,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.05631949138412742,0.07204978512837183,0.057828324247721496,0.037792744156248725,0.04643376862813786,0.046490845349141045,0.04563169789932406,0.04011239083843389,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.03716666375707464,0.19199432928917792,0.48213669523900615,0.05649786507567442,0.09664384485401696,0.06608922720044477,0.09680503662426342,0.04442695383298457,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412,0.06171375200964412
81,172.0,0.12742467643917973,0.22994061844673755,0.03195020594673053,0.07224397688262339,0.04804046035517713,0.022992197065051123,0.011006811801702036,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.004964455773545992,0.5623730620208461,0.05559819614916761,0.13489472183806772,0.12970176666948297,0.10490496001003291,0.10680626907967891,0.07487812080657709,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.09760155796267862,0.06674747106379164,0.0848100240359953,0.006118864407336551,0.008130859380269717,0.02104898791531659,0.0313632508927932,0.010642861920270147,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.005563062007309173,0.2031307916095186,0.3031529971669877,0.05747171540161285,0.01459929036342828,0.03915548909941398,0.006789241037347697,0.006854947814933371,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665,0.007370325838108665
